name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),3,0.0,0.0,728.922344,0.0,None,1,None,83.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),2,1.2298416511967523,0.0016814342013888887,728.922344,53000.0,None,1,None,26.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),60,2.3532669929302115,0.0032178571180555555,728.922344,97000.0,None,2,None,138.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),41,2.790440978132412,0.00381586875,728.922344,113000.0,None,2,None,184.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),5,3.142146047077117,0.004296844357638888,728.922344,127000.0,None,2,None,189.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),37,3.2386411666228923,0.004428789322916667,728.922344,131000.0,None,2,None,187.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),18,3.2622749676937772,0.004460885590277778,728.922344,134000.0,None,2,None,147.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),39,3.54102638800002,0.004842212500000001,728.922344,144000.0,None,2,None,173.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),66,3.5132656589366196,0.004804345659722222,728.922344,142000.0,None,2,None,189.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),73,3.515943183060639,0.004808018923611111,728.922344,142000.0,None,2,None,191.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),55,3.6386930603902465,0.004975655815972222,728.922344,149000.0,None,2,None,155.0,1073741824.0,None
NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),61,3.647121604639801,0.004987218836805556,728.922344,149000.0,None,2,None,161.0,1073741824.0,None
