id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1725525530619,1725525532332,1,72.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0001511494147583334,0.0001511494147583334,0.0,50.02,
10,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725526901722,1725526955251,6,106.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.010981586983937502,0.010981586983937502,0.0,48.45,
9,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725526955351,1725527122515,2,89.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.021706701618416667,0.021706701618416667,0.0,48.45,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725528259348,1725528593289,2,93.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.044302456692604165,0.044302456692604165,0.0,48.45,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725528288265,1725528625151,2,96.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.04529163463045834,0.04529163463045834,0.0,48.45,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528664178,1725528672852,1,99.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0009140552775,0.0009140552775,0.0,48.45,
20,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528672952,1725528681523,1,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0009063734290625001,0.0009063734290625001,0.0,48.45,
14,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528681624,1725528690149,1,99.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0009002469265625001,0.0009002469265625001,0.0,48.45,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528690249,1725528698709,1,100.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0008940090900000002,0.0008940090900000002,0.0,48.45,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528698809,1725528707271,1,99.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0008935940753750001,0.0008935940753750001,0.0,48.45,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725528707372,1725528715841,1,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0008955870459375,0.0008955870459375,0.0,48.45,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725528625251,1725528738472,6,103.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.022992866428270836,0.022992866428270836,0.0,48.45,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725528738572,1725528854639,6,102.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0234677342318125,0.0234677342318125,0.0,48.45,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1725528854739,1725528865309,6,99.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0021176017275,0.0021176017275,0.0,48.45,
21,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX,1725528865711,1725528952201,12,244.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.026616863248125,0.026616863248125,0.0,48.45,
22,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725528953104,1725530400000,6,597.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,1.1852974292162333,1.1852974292162333,0.0,47.08,
24,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725531076329,1725532483232,6,588.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.7458745046677654,0.7458745046677654,0.0,45.71,
23,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725532483332,1725534000000,6,596.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,1.8745496463569333,1.8745496463569333,0.0,43.93,
12,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725536146390,1725536219628,6,103.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.012934453323000002,0.012934453323000002,0.0,42.15,
16,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536219729,1725536334641,2,67.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.011331194616000004,0.011331194616000004,0.0,42.15,
13,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536219728,1725536446529,2,86.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.02505162575641667,0.02505162575641667,0.0,42.15,
18,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725536334741,1725536680846,2,90.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.0391878900459375,0.0391878900459375,0.0,42.15,
25,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725536680948,1725537600000,6,589.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.6873486637970334,0.6873486637970334,0.0,42.394999999999996,
15,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725538078359,1725538107523,6,109.5,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.005330178874800001,0.005330178874800001,0.0,42.64,
26,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725538107623,1725538974450,6,581.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.4247338745663,0.4247338745663,0.0,42.64,
19,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725538974550,1725539083657,6,103.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.019479015761400004,0.019479015761400004,0.0,42.64,
27,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN,1725539083757,1725541200000,6,597.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,1.486981587757711,1.486981587757711,0.0,39.725,
28,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542190843,1725542220346,6,471.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0106544674387375,0.0106544674387375,0.0,36.81,
29,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542220446,1725542234141,6,466.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.004906419317249999,0.004906419317249999,0.0,36.81,
30,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542234242,1725542262994,6,467.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.010323430758,0.010323430758,0.0,36.81,
31,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542263095,1725542281241,6,474.4,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.006586771175000001,0.006586771175000001,0.0,36.81,
32,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542281341,1725542288739,6,466.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0026537621031000004,0.0026537621031000004,0.0,36.81,
33,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM,1725542288839,1725542317458,6,470.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.010319132438962503,0.010319132438962503,0.0,36.81,
34,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542317557,1725542365267,6,511.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.018308194250125004,0.018308194250125004,0.0,36.81,
35,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542365367,1725542385783,6,459.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0072373829352000004,0.0072373829352000004,0.0,36.81,
36,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542385883,1725542435681,6,478.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.018179670580925004,0.018179670580925004,0.0,36.81,
37,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542435781,1725542462428,6,469.8,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.009603594122025001,0.009603594122025001,0.0,36.81,
38,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542462528,1725542474220,6,456.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.004123064541600001,0.004123064541600001,0.0,36.81,
39,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT,1725542474320,1725542522239,6,491.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.0178602061564125,0.0178602061564125,0.0,36.81,
41,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542522341,1725542535998,2,121.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.0015877389202500003,0.0015877389202500003,0.0,36.81,
47,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,1725542537098,1725542537668,1,53.3,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,3.0793558875000004e-05,3.0793558875000004e-05,0.0,36.81,
40,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX,1725542522339,1725542544325,2,123.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.0025795462003250003,0.0025795462003250003,0.0,36.81,
