id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1725375759935,1725375761561,1,89.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.001370503275223692,0.001370503275223692,0.0,416.4881744,
2,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725377488405,1725377700000,2,96.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.3852737202814325,0.3852737202814325,0.0,411.0223907999999,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT,1725377572356,1725377700000,2,96.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,12884901888.0,,,0.38303839726991307,0.38303839726991307,0.0,411.0223907999999,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377837004,1725377845729,1,99.6,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.0079062263521725,0.0079062263521725,0.0,416.624252,
14,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377836904,1725377846001,1,100.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.008266478333923969,0.008266478333923969,0.0,416.624252,
20,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377837005,1725377846201,1,100.0,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.008356440008658329,0.008356440008658329,0.0,416.624252,
11,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377845829,1725377856748,1,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.009929086675311866,0.009929086675311866,0.0,416.624252,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377846101,1725377856768,1,100.1,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.009699932921105563,0.009699932921105563,0.0,416.624252,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1725377846302,1725377856858,1,99.9,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,6442450944.0,,,0.009585558164629113,0.009585558164629113,0.0,416.624252,
3,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725377907034,1725378000000,6,102.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.19871244079959535,0.19871244079959535,0.0,416.73765000000003,
7,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1725378021164,1725378135314,6,103.2,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.19937506247134804,0.19937506247134804,0.0,416.851048,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1725378135415,1725378145881,6,99.7,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz,25769803776.0,,,0.018046690620167245,0.018046690620167245,0.0,416.851048,
